event_time,event_id,session_id,account_id,channel,scenario,amount_deviation,amount_to_median,balance_drain_ratio,unusual_hour,new_recipient,recipient_rarity,recipient_sender_diversity_24h,recipient_first_time_sender_ratio_24h,recipient_inflow_velocity_1h,recipient_rapid_cashout_ratio_1h,recipient_network_coverage,recipient_confirmed_fraud_score,recipient_confirmed_accounts,recipient_watchlist_coverage,new_device,device_rarity,new_sim,new_ip_prefix,new_channel,channel_transition_novelty,cross_channel_events_15m,new_channel_enrollment_24h,app_to_ussd_handoff,cross_channel_device_mismatch,velocity_5m,velocity_1h,failed_auth_24h,recovery_signal_72h,account_hazard_score,risk_window_hours_remaining,impossible_travel,interaction_speed_deviation,typing_cadence_deviation,paste_anomaly,device_handling_deviation,navigation_novelty,day_of_month_deviation,recurring_payment_match,calendar_confidence,call_transfer_overlap,screen_sharing_signal,recipient_edit_anomaly,confirmation_friction,coercion_on_device_score,coercion_evidence_coverage,verified_sim_change,recent_sim_activation,repeat_sim_change,imsi_change,iccid_change,sim_type_change,otp_sim_change_proximity,otp_sim_geo_mismatch,short_previous_sim_tenure,telco_assurance_coverage,evidence_coverage,history_confidence,shared_device_allowed,is_ussd,is_transfer,is_withdrawal,is_agent,agent_customer_diversity_1h,agent_recipient_concentration_24h,agent_first_time_recipient_ratio_24h,agent_failed_auth_ratio_1h,agent_value_velocity_1h,agent_location_mismatch,agent_after_hours,agent_terminal_novelty,agent_confirmed_fraud_score,agent_confirmed_accounts,agent_evidence_coverage,is_takeover
2025-04-20T07:16:00+00:00,evt_ng_acct_00321_0027,session_ng_acct_00321_0027,ng_acct_00321,agent,legitimate,0.008647,0.12367,0.098517,0.0,0.0,0.888889,0.083333,0.0,0.0093,0.0,1.0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0.0,0.384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033471,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.847495,1.0,0.0,1.0,0.0,1.0,0.083333,1.0,0.0,0.0,0.00465,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-04-20T07:20:00+00:00,evt_ng_acct_00324_0027,session_ng_acct_00324_0027,ng_acct_00324,ussd,legitimate,0.101876,0.098411,0.091477,0.0,0.0,0.8,0.083333,0.0,0.0161,0.0,1.0,0.0,0.0,1.0,0.0,0.090909,0.0,0.0,0.0,0.310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019492,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.873382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T07:27:00+00:00,evt_ng_acct_00199_0027,session_ng_acct_00199_0027,ng_acct_00199,ussd,legitimate,0.174539,0.154618,0.137746,0.0,0.0,0.769231,0.083333,0.0,0.0154,0.0,1.0,0.0,0.0,1.0,0.0,0.142857,0.0,0.0,0.0,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03849,0.0,0.0,0.0,0.0,0.083333,0.666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.838246,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T07:28:00+00:00,evt_ng_acct_00234_0027,session_ng_acct_00234_0027,ng_acct_00234,ussd,legitimate_post_recovery,0.861849,0.24,0.201681,0.0,0.0,0.925926,0.083333,0.0,0.0048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.344374,0.991944,0.0,0.03951,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,0.847495,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T07:29:00+00:00,evt_ng_acct_00475_0027,session_ng_acct_00475_0027,ng_acct_00475,agent,legitimate,0.012491,0.126524,0.119597,0.0,0.0,0.888889,0.083333,0.0,0.0083,0.0,1.0,0.0,0.0,1.0,0.0,0.076923,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793,0.0,0.0,0.0,0.0,0.083333,0.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.847495,0.0,0.0,0.0,0.0,1.0,0.083333,0.5,0.0,0.0,0.00415,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-04-20T07:29:00+00:00,evt_ng_acct_00506_0027,session_ng_acct_00506_0027,ng_acct_00506,ussd,legitimate,0.110408,0.143432,0.126478,0.0,0.0,0.884615,0.083333,0.0,0.0214,0.0,1.0,0.0,0.0,1.0,0.0,0.461538,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.838246,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T07:40:00+00:00,evt_ng_acct_00336_0027,session_ng_acct_00336_0027,ng_acct_00336,agent,legitimate,0.236072,0.088542,0.082524,0.0,0.0,0.851852,0.083333,0.0,0.0051,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.961538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847495,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.847495,1.0,0.0,0.0,0.0,1.0,0.083333,1.0,1.0,0.0,0.00255,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-04-20T07:41:00+00:00,evt_ng_acct_00407_0027,session_ng_acct_00407_0027,ng_acct_00407,ussd,legitimate,0.22483,0.094512,0.086592,0.0,0.0,0.962963,1.0,0.121212,0.0223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025934,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666667,0.847495,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T07:43:00+00:00,evt_ng_acct_00201_0027,session_ng_acct_00201_0027,ng_acct_00201,app,legitimate,0.016238,0.119741,0.111446,0.0,0.0,0.7,0.083333,0.0,0.0148,0.0,1.0,0.0,0.0,1.0,0.0,0.133333,0.0,0.0,0.0,0.129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034044,0.124231,0.0,0.170957,0.0,0.083333,0.333333,1.0,0.0,0.0,0.0,0.2,0.065159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916667,0.873382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T07:52:00+00:00,evt_ng_acct_00212_0027,session_ng_acct_00212_0027,ng_acct_00212,app,legitimate,0.048178,0.118467,0.110032,0.0,0.0,0.740741,0.083333,0.0,0.0272,0.0,1.0,0.0,0.0,1.0,0.0,0.111111,0.0,0.0,0.0,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00782,0.067245,0.0,0.245917,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.2,0.050346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916667,0.847495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T07:52:00+00:00,evt_ng_acct_00347_0027,session_ng_acct_00347_0027,ng_acct_00347,ussd,legitimate,0.088326,0.108025,0.091384,0.0,0.0,0.851852,0.083333,0.0,0.007,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036167,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.847495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:00:00+00:00,evt_ng_acct_00211_0027,session_ng_acct_00211_0027,ng_acct_00211,ussd,legitimate,0.174868,0.151515,0.136986,0.0,0.0,0.888889,0.083333,0.0,0.008,0.0,1.0,0.0,0.0,1.0,0.0,0.307692,0.0,0.0,0.0,0.384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068332,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.847495,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:00:00+00:00,evt_ng_acct_00397_0027,session_ng_acct_00397_0027,ng_acct_00397,app,legitimate,0.053959,0.113636,0.114943,0.0,0.0,0.866667,1.0,0.121212,0.013,0.0,1.0,0.0,0.0,1.0,0.0,0.111111,0.0,0.0,0.0,0.965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.873382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:08:00+00:00,evt_ng_acct_00462_0027,session_ng_acct_00462_0027,ng_acct_00462,app,legitimate,0.060531,0.118966,0.101025,0.0,0.0,0.888889,0.083333,0.0,0.0138,0.0,1.0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0.0,0.230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112664,0.216562,0.0,0.149081,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.916667,0.847495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:15:00+00:00,evt_ng_acct_00307_0027,session_ng_acct_00307_0027,ng_acct_00307,app,legitimate,0.339743,0.063628,0.056718,0.0,0.0,0.925926,0.083333,0.0,0.0141,0.0,1.0,0.0,0.0,1.0,0.0,0.076923,0.0,0.0,0.0,0.172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038302,0.26047,0.812183,0.042706,0.0,0.083333,0.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504072,0.75,0.916667,0.847495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:16:00+00:00,evt_ng_acct_00223_0027,session_ng_acct_00223_0027,ng_acct_00223,ussd,legitimate_post_recovery,0.749434,0.246951,0.200247,0.0,0.0,0.888889,0.083333,0.0,0.0324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.344374,0.991944,0.0,0.004698,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666667,0.847495,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:16:00+00:00,evt_ng_acct_00259_0027,session_ng_acct_00259_0027,ng_acct_00259,app,legitimate,0.09512,0.140805,0.120393,0.0,0.0,0.777778,0.083333,0.0,0.0098,0.0,1.0,0.0,0.0,1.0,0.0,0.037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002031,0.391738,0.784718,0.186694,0.0,0.083333,0.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.847495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:24:00+00:00,evt_ng_acct_00277_0027,session_ng_acct_00277_0027,ng_acct_00277,app,legitimate,0.038542,0.116477,0.091928,0.0,0.0,0.807692,0.083333,0.0,0.0082,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838246,0.083333,0.0,1.0,0.0,0.0,0.333333,0.25,0.02459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916667,0.838246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:29:00+00:00,evt_ng_acct_00384_0027,session_ng_acct_00384_0027,ng_acct_00384,ussd,legitimate_travel,0.037472,0.119565,0.11,0.0,0.0,0.851852,0.083333,0.0,0.0022,0.0,1.0,0.0,0.0,1.0,0.0,0.111111,0.0,1.0,0.0,0.884615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041021,0.0,0.0,0.0,0.0,0.083333,0.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.847495,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:30:00+00:00,evt_ng_acct_00464_0027,session_ng_acct_00464_0027,ng_acct_00464,app,legitimate,0.056208,0.115591,0.110825,0.0,0.0,0.866667,0.083333,0.0,0.0043,0.0,1.0,0.0,0.0,1.0,0.0,0.071429,0.0,0.0,0.0,0.275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049151,0.048684,0.739016,0.054368,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.873382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:32:00+00:00,evt_ng_acct_00248_0027,session_ng_acct_00248_0027,ng_acct_00248,ussd,legitimate,0.013709,0.128531,0.11849,0.0,0.0,0.9,0.083333,0.0,0.0091,0.0,1.0,0.0,0.0,1.0,0.0,0.181818,0.0,0.0,0.0,0.310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085522,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666667,0.873382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:39:00+00:00,evt_ng_acct_00408_0027,session_ng_acct_00408_0027,ng_acct_00408,ussd,legitimate,0.02901,0.118377,0.11,0.0,0.0,0.888889,0.083333,0.0,0.0143,0.0,1.0,0.0,0.0,1.0,0.0,0.307692,0.0,0.0,0.0,0.423077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019617,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.847495,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:45:00+00:00,evt_ng_acct_00337_0027,session_ng_acct_00337_0027,ng_acct_00337,agent,payday_spending,1.0,0.409091,0.356436,0.0,0.0,0.740741,0.083333,0.0,0.0144,0.0,1.0,0.0,0.0,1.0,0.0,0.038462,0.0,0.0,0.0,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049248,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.847495,1.0,0.0,1.0,0.0,1.0,0.083333,0.333333,0.0,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-04-20T08:49:00+00:00,evt_ng_acct_00313_0027,session_ng_acct_00313_0027,ng_acct_00313,app,legitimate,0.043237,0.132353,0.107656,0.0,0.0,0.88,0.083333,0.0,0.009,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828647,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.828647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:52:00+00:00,evt_ng_acct_00413_0027,session_ng_acct_00413_0027,ng_acct_00413,app,legitimate,0.112415,0.1125,0.104651,0.0,0.0,0.888889,0.083333,0.0,0.0018,0.0,1.0,0.0,0.0,1.0,0.0,0.148148,0.0,0.0,0.0,0.928571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017929,0.186881,0.810647,0.081236,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.916667,0.847495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:55:00+00:00,evt_ng_acct_00522_0027,session_ng_acct_00522_0027,ng_acct_00522,app,legitimate,0.065575,0.133495,0.119306,0.0,0.0,0.851852,0.083333,0.0,0.011,0.0,1.0,0.0,0.0,1.0,0.0,0.037037,0.0,0.0,0.0,0.076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006774,0.173136,0.0,0.056355,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.916667,0.847495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T08:58:00+00:00,evt_ng_acct_00390_0027,session_ng_acct_00390_0027,ng_acct_00390,ussd,legitimate,0.022483,0.129614,0.124697,0.125,0.0,0.925926,0.083333,0.0,0.0309,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063791,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.847495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T09:04:00+00:00,evt_ng_acct_00356_0027,session_ng_acct_00356_0027,ng_acct_00356,ussd,legitimate,0.112415,0.111301,0.107973,0.0,0.0,0.851852,0.083333,0.0,0.0065,0.0,1.0,0.0,0.0,1.0,0.0,0.142857,0.0,0.0,0.0,0.137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05378,0.0,0.0,0.0,0.0,0.083333,0.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379954,0.75,0.666667,0.847495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T09:05:00+00:00,evt_ng_acct_00491_0027,session_ng_acct_00491_0027,ng_acct_00491,app,legitimate,0.029583,0.129045,0.114337,0.0,0.0,0.851852,0.083333,0.0,0.0319,0.0,1.0,0.0,0.0,1.0,0.0,0.037037,0.0,0.0,0.0,0.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031309,0.157144,0.0,0.113335,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.847495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T09:06:00+00:00,evt_ng_acct_00274_0027,session_ng_acct_00274_0027,ng_acct_00274,ussd,legitimate,0.245269,0.078846,0.069492,0.0,0.0,0.923077,0.083333,0.0,0.0041,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.357143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085409,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666667,0.838246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T09:07:00+00:00,evt_ng_acct_00320_0027,session_ng_acct_00320_0027,ng_acct_00320,app,legitimate,0.124906,0.100248,0.089207,0.0,0.0,0.962963,1.0,0.137931,0.0081,0.0,1.0,0.0,0.0,1.0,0.0,0.038462,0.0,0.0,0.0,0.384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118814,0.077529,0.0,0.126612,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.847495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T09:18:00+00:00,evt_ng_acct_00345_0027,session_ng_acct_00345_0027,ng_acct_00345,app,legitimate,0.149887,0.108333,0.1,0.0,0.0,0.88,0.083333,0.0,0.0026,0.0,1.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,0.407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059719,0.348816,0.0,0.131681,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.916667,0.828647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T09:23:00+00:00,evt_ng_acct_00487_0027,session_ng_acct_00487_0027,ng_acct_00487,ussd,legitimate,0.014052,0.1225,0.112903,0.0,0.0,0.962963,0.083333,0.0,0.0049,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008143,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.847495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-20T09:28:00+00:00,evt_ng_acct_00409_0027,session_ng_acct_00409_0027,ng_acct_00409,agent,legitimate,0.020439,0.121032,0.110507,0.0,0.0,0.888889,0.083333,0.0,0.0061,0.0,1.0,0.0,0.0,1.0,0.0,0.148148,0.0,0.0,0.0,0.296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046771,0.0,0.0,0.0,0.0,0.083333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.847495,0.0,0.0,0.0,0.0,1.0,0.083333,1.0,0.0,0.0,0.00305,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-04-20T09:32:00+00:00,evt_ng_acct_00444_0027,session_ng_acct_00444_0027,ng_acct_00444,agent,legitimate,0.173732,0.098765,0.085561,0.0,0.0,0.851852,0.083333,0.0,0.0064,0.0,1.0,0.0,0.0,1.0,0.0,0.928571,0.0,0.0,0.0,0.961538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333,0.333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.847495,1.0,0.0,0.0,0.0,1.0,0.083333,0.5,0.5,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,1.0,0
